Filename,Frame,Time (mins),Period,Period time (mins),OpCode,TapeReader,Depth,Comment,Year,Month,Day,Site,BRUV,Visibility,Habitat,Family,Genus,Species,Code,MaxN,Has fed,Periods,Sci_Name_Full,Sci_Name_Abbr,Date,Analysis_Month,Sci_Name,Type,Subtype,Common_Name,Feeding,Targeted
NA,NA,NA,NA,NA,STIL_18MAY21_bruv2,Gammon Koval,4.5,NA,2021,5,18,Stillwater Cove,2,NA,NA,NOSP,NOSP,NOSP,NA,0,NA,12,NOSP NOSP,N. NOSP,5/18/2021,May,NOSP NOSP,None,None,No Species,NA,NA
2021 05.18 - Stillwater Cove - BRUV 3_4.MP4,2886,53.7053,STIL_18APR21_bruv3_0009,3.7051,STIL_18MAY21_bruv3,Gammon Koval,5,NA,2021,5,18,Stillwater Cove,3,< 1,SS,Embiotocidae,Embiotoca,jacksoni,15,1,No,12,Embiotoca jacksoni,E. jacksoni,5/18/2021,May,Embiotoca jacksoni,Fish,Surfperch,Black Perch,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 3_4.MP4,7698,55.0433,STIL_18APR21_bruv3_0010,0.0431,STIL_18MAY21_bruv3,Gammon Koval,5,NA,2021,5,18,Stillwater Cove,3,< 1,SS,Embiotocidae,Embiotoca,jacksoni,15,1,No,12,Embiotoca jacksoni,E. jacksoni,5/18/2021,May,Embiotoca jacksoni,Fish,Surfperch,Black Perch,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 3_4.MP4,27141,60.4496,STIL_18APR21_bruv3_0011,0.4493,STIL_18MAY21_bruv3,Gammon Koval,5,NA,2021,5,18,Stillwater Cove,3,< 1,SS,Embiotocidae,Embiotoca,jacksoni,15,1,No,12,Embiotoca jacksoni,E. jacksoni,5/18/2021,May,Embiotoca jacksoni,Fish,Surfperch,Black Perch,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 4_2.MP4,58239,33.828,STIL_18MAY21_bruv4_0005,3.828,STIL_18MAY21_bruv4,Gammon Koval,3,NA,2021,5,18,Stillwater Cove,4,< 1,SS,Cancridae,Metacarcinus,productus,11,1,No,12,Metacarcinus productus,M. productus,5/18/2021,May,Metacarcinus productus,Invertebrate,Crab,Red Rock Crab,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 4_2.MP4,24300,24.391,STIL_18MAY21_bruv4_0003,4.3911,STIL_18MAY21_bruv4,Gammon Koval,3,NA,2021,5,18,Stillwater Cove,4,< 1,SS,Serranidae,Paralabrax,clathratus,45,1,No,12,Paralabrax clathratus,P. clathratus,5/18/2021,May,Paralabrax clathratus,Fish,Bass,Kelp Bass,piscivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 4_2.MP4,30343,26.0713,STIL_18MAY21_bruv4_0004,1.0713,STIL_18MAY21_bruv4,Gammon Koval,3,NA,2021,5,18,Stillwater Cove,4,< 1,SS,Serranidae,Paralabrax,clathratus,45,1,No,12,Paralabrax clathratus,P. clathratus,5/18/2021,May,Paralabrax clathratus,Fish,Bass,Kelp Bass,piscivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 4_2.MP4,45963,30.4146,STIL_18MAY21_bruv4_0005,0.4146,STIL_18MAY21_bruv4,Gammon Koval,3,NA,2021,5,18,Stillwater Cove,4,< 1,SS,Serranidae,Paralabrax,clathratus,45,1,Yes,12,Paralabrax clathratus,P. clathratus,5/18/2021,May,Paralabrax clathratus,Fish,Bass,Kelp Bass,piscivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 4_2.MP4,62619,35.0458,STIL_18MAY21_bruv4_0006,0.0459,STIL_18MAY21_bruv4,Gammon Koval,3,NA,2021,5,18,Stillwater Cove,4,< 1,SS,Serranidae,Paralabrax,clathratus,45,1,Yes,12,Paralabrax clathratus,P. clathratus,5/18/2021,May,Paralabrax clathratus,Fish,Bass,Kelp Bass,piscivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 4_3.MP4,28315,43.1417,STIL_18MAY21_bruv4_0007,3.1415,STIL_18MAY21_bruv4,Gammon Koval,3,NA,2021,5,18,Stillwater Cove,4,< 1,SS,Serranidae,Paralabrax,clathratus,45,1,No,12,Paralabrax clathratus,P. clathratus,5/18/2021,May,Paralabrax clathratus,Fish,Bass,Kelp Bass,piscivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 4_3.MP4,57427,51.2365,STIL_18MAY21_bruv4_0009,1.2362,STIL_18MAY21_bruv4,Gammon Koval,3,NA,2021,5,18,Stillwater Cove,4,< 1,SS,Serranidae,Paralabrax,clathratus,45,1,No,12,Paralabrax clathratus,P. clathratus,5/18/2021,May,Paralabrax clathratus,Fish,Bass,Kelp Bass,piscivore,Targeted
NA,NA,NA,NA,NA,STIL_18MAY21_bruv5,Gammon Koval,3,NA,2021,5,18,Stillwater Cove,5,NA,NA,NOSP,NOSP,NOSP,NA,0,NA,12,NOSP NOSP,N. NOSP,5/18/2021,May,NOSP NOSP,None,None,No Species,NA,NA
2021 05.18 - Stillwater Cove - BRUV 6_3.MP4,26907,42.7669,STIL_18MAY21_bruv6_0007,2.7667,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Cancridae,Metacarcinus,productus,11,1,No,12,Metacarcinus productus,M. productus,5/18/2021,May,Metacarcinus productus,Invertebrate,Crab,Red Rock Crab,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_3.MP4,39277,46.2064,STIL_18MAY21_bruv6_0008,1.2062,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Cancridae,Metacarcinus,productus,11,1,No,12,Metacarcinus productus,M. productus,5/18/2021,May,Metacarcinus productus,Invertebrate,Crab,Red Rock Crab,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_4.MP4,59515,69.468,STIL_18MAY21_bruv6_0012,4.4678,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Cancridae,Metacarcinus,productus,11,1,No,12,Metacarcinus productus,M. productus,5/18/2021,May,Metacarcinus productus,Invertebrate,Crab,Red Rock Crab,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_1.MP4,44503,12.3743,STIL_18MAY21_bruv6_0001,2.3743,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,5/18/2021,May,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_1.MP4,55353,15.3912,STIL_18MAY21_bruv6_0002,0.3912,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,5/18/2021,May,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_2.MP4,13863,21.489,STIL_18MAY21_bruv6_0003,1.489,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,5/18/2021,May,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_2.MP4,31417,26.37,STIL_18MAY21_bruv6_0004,1.37,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,5/18/2021,May,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_2.MP4,50068,31.556,STIL_18MAY21_bruv6_0005,1.556,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,5/18/2021,May,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_4.MP4,14487,56.9477,STIL_18MAY21_bruv6_0010,1.9475,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Embiotocidae,Amphistichus,koelzi,2,1,No,12,Amphistichus koelzi,A. koelzi,5/18/2021,May,Amphistichus koelzi,Fish,Surfperch,Calico Surfperch,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_1.MP4,42442,11.8012,STIL_18MAY21_bruv6_0001,1.8012,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Embiotocidae,Embiotoca,jacksoni,15,1,No,12,Embiotoca jacksoni,E. jacksoni,5/18/2021,May,Embiotoca jacksoni,Fish,Surfperch,Black Perch,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_2.MP4,20284,23.2744,STIL_18MAY21_bruv6_0003,3.2744,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Phocidae,Phoca,vitulina,49,1,No,12,Phoca vitulina,P. vitulina,5/18/2021,May,Phoca vitulina,Mammal,Seal,Harbor Seal,carnivore,Nontargeted
2021 05.18 - Stillwater Cove - BRUV 6_2.MP4,27270,25.2169,STIL_18MAY21_bruv6_0004,0.2169,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Phocidae,Phoca,vitulina,49,1,Yes,12,Phoca vitulina,P. vitulina,5/18/2021,May,Phoca vitulina,Mammal,Seal,Harbor Seal,carnivore,Nontargeted
2021 05.18 - Stillwater Cove - BRUV 6_2.MP4,47080,30.7251,STIL_18MAY21_bruv6_0005,0.7252,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Phocidae,Phoca,vitulina,49,1,No,12,Phoca vitulina,P. vitulina,5/18/2021,May,Phoca vitulina,Mammal,Seal,Harbor Seal,carnivore,Nontargeted
2021 05.18 - Stillwater Cove - BRUV 6_3.MP4,3192,36.1728,STIL_18MAY21_bruv6_0006,1.1728,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Phocidae,Phoca,vitulina,49,1,No,12,Phoca vitulina,P. vitulina,5/18/2021,May,Phoca vitulina,Mammal,Seal,Harbor Seal,carnivore,Nontargeted
2021 05.18 - Stillwater Cove - BRUV 6_3.MP4,18309,40.3762,STIL_18MAY21_bruv6_0007,0.3759,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Phocidae,Phoca,vitulina,49,1,No,12,Phoca vitulina,P. vitulina,5/18/2021,May,Phoca vitulina,Mammal,Seal,Harbor Seal,carnivore,Nontargeted
2021 05.18 - Stillwater Cove - BRUV 6_4.MP4,30905,61.5128,STIL_18MAY21_bruv6_0011,1.5126,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Phocidae,Phoca,vitulina,49,1,No,12,Phoca vitulina,P. vitulina,5/18/2021,May,Phoca vitulina,Mammal,Seal,Harbor Seal,carnivore,Nontargeted
2021 05.18 - Stillwater Cove - BRUV 6_1.MP4,44733,12.4383,STIL_18MAY21_bruv6_0001,2.4383,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Pleurobrachidae,Pleurobrachia,bachei,96,1,No,12,Pleurobrachia bachei,P. bachei,5/18/2021,May,Pleurobrachia bachei,Invertebrate,Ctenophore,Sea Gooseberry,planktivore,Nontargeted
2021 05.18 - Stillwater Cove - BRUV 6_3.MP4,18370,40.3931,STIL_18MAY21_bruv6_0007,0.3929,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Pleurobrachidae,Pleurobrachia,bachei,96,1,No,12,Pleurobrachia bachei,P. bachei,5/18/2021,May,Pleurobrachia bachei,Invertebrate,Ctenophore,Sea Gooseberry,planktivore,Nontargeted
2021 05.18 - Stillwater Cove - BRUV 6_3.MP4,50228,49.2514,STIL_18MAY21_bruv6_0008,4.2512,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Pleurobrachidae,Pleurobrachia,bachei,96,1,No,12,Pleurobrachia bachei,P. bachei,5/18/2021,May,Pleurobrachia bachei,Invertebrate,Ctenophore,Sea Gooseberry,planktivore,Nontargeted
2021 05.18 - Stillwater Cove - BRUV 6_4.MP4,13142,56.5737,STIL_18MAY21_bruv6_0010,1.5735,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Pleurobrachidae,Pleurobrachia,bachei,96,1,No,12,Pleurobrachia bachei,P. bachei,5/18/2021,May,Pleurobrachia bachei,Invertebrate,Ctenophore,Sea Gooseberry,planktivore,Nontargeted
2021 05.18 - Stillwater Cove - BRUV 6_1.MP4,53699,14.9313,STIL_18MAY21_bruv6_0001,4.9313,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,5/18/2021,May,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_1.MP4,57358,15.9487,STIL_18MAY21_bruv6_0002,0.9487,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,5/18/2021,May,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_2.MP4,8610,20.0283,STIL_18MAY21_bruv6_0003,0.0284,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,5/18/2021,May,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_2.MP4,29807,25.9223,STIL_18MAY21_bruv6_0004,0.9223,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,5/18/2021,May,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_3.MP4,32776,44.3988,STIL_18MAY21_bruv6_0007,4.3986,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,5/18/2021,May,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_4.MP4,6338,54.6818,STIL_18MAY21_bruv6_0009,4.6816,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,5/18/2021,May,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_4.MP4,26488,60.2847,STIL_18MAY21_bruv6_0011,0.2845,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,5/18/2021,May,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2021 05.18 - Stillwater Cove - BRUV 6_4.MP4,54057,67.9504,STIL_18MAY21_bruv6_0012,2.9502,STIL_18MAY21_bruv6,Gammon Koval,4,NA,2021,5,18,Stillwater Cove,6,< 1,SS,Triakidae,Triakis,semifasciata,64,1,No,12,Triakis semifasciata,T. semifasciata,5/18/2021,May,Triakis semifasciata,Fish,Shark,Leopard Shark,carnivore,Targeted
2021 05.23 - Carmel - BRUV 1_2.MP4,2889,18.4376,CARM_23MAY21_bruv1_0003,0.4377,CARM_23MAY21_bruv1,Gammon Koval,5,NA,2021,5,23,Carmel,1,> 1,SS,Olividae,Callianax,biplicata,9,3,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 1_4.MP4,19815,58.4125,CARM_23MAY21_bruv1_0011,0.4124,CARM_23MAY21_bruv1,Gammon Koval,5,NA,2021,5,23,Carmel,1,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 1_4.MP4,43867,65.1003,CARM_23MAY21_bruv1_0012,2.1002,CARM_23MAY21_bruv1,Gammon Koval,5,NA,2021,5,23,Carmel,1,> 1,SS,Olividae,Callianax,biplicata,9,2,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 2_2.MP4,3000,18.4685,CARM_23MAY21_bruv2_0003,0.4685,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Clupeidae,Sardinops,sagax,54,12,No,12,Sardinops sagax,S. sagax,5/23/2021,May,Sardinops sagax,Fish,Anchovies,Pacific Sardine,planktivore,Targeted
2021 05.23 - Carmel - BRUV 2_1.MP4,33522,9.321,CARM_23MAY21_bruv2_0001,1.321,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 2_2.MP4,4524,18.8922,CARM_23MAY21_bruv2_0003,0.8923,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 2_2.MP4,31898,26.5037,CARM_23MAY21_bruv2_0004,3.5038,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Olividae,Callianax,biplicata,9,3,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 2_2.MP4,46478,30.5577,CARM_23MAY21_bruv2_0005,2.5578,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 2_3.MP4,2545,35.9762,CARM_23MAY21_bruv2_0006,2.9763,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Olividae,Callianax,biplicata,9,2,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 2_3.MP4,13041,38.8947,CARM_23MAY21_bruv2_0007,0.8945,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Olividae,Callianax,biplicata,9,2,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 2_3.MP4,38424,45.9526,CARM_23MAY21_bruv2_0008,2.9524,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Olividae,Callianax,biplicata,9,3,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 2_4.MP4,8575,55.2872,CARM_23MAY21_bruv2_0010,2.287,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 2_4.MP4,30346,61.3407,CARM_23MAY21_bruv2_0011,3.3406,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Olividae,Callianax,biplicata,9,3,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 2_4.MP4,38618,63.6408,CARM_23MAY21_bruv2_0012,0.6406,CARM_23MAY21_bruv2,Gammon Koval,5,NA,2021,5,23,Carmel,2,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 3_1.MP4,49169,13.6717,CARM_23MAY21_bruv3_0003,0.6718,CARM_23MAY21_bruv3,Gammon Koval,5,NA,2021,5,23,Carmel,3,> 1,SS,Olividae,Callianax,biplicata,9,1,No,10,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 3_3.MP4,56689,51.0479,CARM_23MAY21_bruv3_0010,3.0478,CARM_23MAY21_bruv3,Gammon Koval,5,NA,2021,5,23,Carmel,3,> 1,SS,Olividae,Callianax,biplicata,9,1,No,10,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 4_1.MP4,36503,10.1499,CARM_23MAY21_bruv4_0001,0.1499,CARM_23MAY21_bruv4,Gammon Koval,5,NA,2021,5,23,Carmel,4,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 4_2.MP4,11906,20.9448,CARM_23MAY21_bruv4_0003,0.9448,CARM_23MAY21_bruv4,Gammon Koval,5,NA,2021,5,23,Carmel,4,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 4_2.MP4,30484,26.1105,CARM_23MAY21_bruv4_0004,1.1106,CARM_23MAY21_bruv4,Gammon Koval,5,NA,2021,5,23,Carmel,4,> 1,SS,Olividae,Callianax,biplicata,9,2,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 4_2.MP4,57955,33.749,CARM_23MAY21_bruv4_0005,3.749,CARM_23MAY21_bruv4,Gammon Koval,5,NA,2021,5,23,Carmel,4,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 4_3.MP4,55783,50.7793,CARM_23MAY21_bruv4_0009,0.7791,CARM_23MAY21_bruv4,Gammon Koval,5,NA,2021,5,23,Carmel,4,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 5_2.MP4,29415,25.8133,CARM_23MAY21_bruv5_0004,0.8133,CARM_23MAY21_bruv5,Gammon Koval,5,NA,2021,5,23,Carmel,5,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 5_4.MP4,7041,54.8606,CARM_23MAY21_bruv5_0009,4.8604,CARM_23MAY21_bruv5,Gammon Koval,5,NA,2021,5,23,Carmel,5,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 5_4.MP4,22748,59.2281,CARM_23MAY21_bruv5_0010,4.2278,CARM_23MAY21_bruv5,Gammon Koval,5,NA,2021,5,23,Carmel,5,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 5_4.MP4,40907,64.2773,CARM_23MAY21_bruv5_0011,4.2771,CARM_23MAY21_bruv5,Gammon Koval,5,NA,2021,5,23,Carmel,5,> 1,SS,Olividae,Callianax,biplicata,9,3,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 6_1.MP4,62373,17.3432,CARM_23MAY21_bruv6_0002,4.3429,CARM_23MAY21_bruv6,Gammon Koval,4,NA,2021,5,23,Carmel,6,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 6_2.MP4,63203,35.2082,CARM_23MAY21_bruv6_0006,2.208,CARM_23MAY21_bruv6,Gammon Koval,4,NA,2021,5,23,Carmel,6,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
2021 05.23 - Carmel - BRUV 6_4.MP4,3032,53.7459,CARM_23MAY21_bruv6_0010,0.7455,CARM_23MAY21_bruv6,Gammon Koval,4,NA,2021,5,23,Carmel,6,> 1,SS,Olividae,Callianax,biplicata,9,1,No,12,Callianax biplicata,C. biplicata,5/23/2021,May,Callianax biplicata,Invertebrate,Snail,Purple Dwarf Olive Snail,planktivore,Nontargeted
